Tire_Type,CCD_Reading_mV,Tread_Depth_mm,Condition,Measurement_Date
10.00 R20,1186.53,6.953,Baru (Optimal),2023-01-01 00:00:00
10.00 R20,2396.5,12.829,Baru (Optimal),2023-01-01 01:00:00
10.00 R20,1937.19,10.73,Baru (Optimal),2023-01-01 02:00:00
10.00 R20,1657.18,9.356,Baru (Optimal),2023-01-01 03:00:00
10.00 R20,727.64,4.703,Normal (Usia Pakai Pertengahan),2023-01-01 04:00:00
12.00 R20,727.59,4.762,Normal (Usia Pakai Pertengahan),2023-01-01 05:00:00
12.00 R24,521.98,3.706,Normal (Usia Pakai Pertengahan),2023-01-01 06:00:00
11.00 R20,2218.97,12.148,Baru (Optimal),2023-01-01 07:00:00
12.00 R20,1662.34,9.304,Baru (Optimal),2023-01-01 08:00:00
12.00 R24,1886.95,10.244,Baru (Optimal),2023-01-01 09:00:00
10.00 R20,443.23,3.266,Normal (Usia Pakai Pertengahan),2023-01-01 10:00:00
12.00 R24,2436.81,13.208,Baru (Optimal),2023-01-01 11:00:00
12.00 R24,2148.13,11.772,Baru (Optimal),2023-01-01 12:00:00
10.00 R20,845.91,5.083,Baru (Optimal),2023-01-01 13:00:00
10.00 R20,781.83,4.785,Normal (Usia Pakai Pertengahan),2023-01-01 14:00:00
10.00 R20,785.15,5.047,Baru (Optimal),2023-01-01 15:00:00
11.00 R20,1038.91,6.19,Baru (Optimal),2023-01-01 16:00:00
10.00 R20,1501.99,8.588,Baru (Optimal),2023-01-01 17:00:00
11.00 R20,1307.08,7.539,Baru (Optimal),2023-01-01 18:00:00
10.00 R20,1011.58,6.061,Baru (Optimal),2023-01-01 19:00:00
11.00 R20,1684.89,9.532,Baru (Optimal),2023-01-01 20:00:00
12.00 R24,692.94,4.405,Normal (Usia Pakai Pertengahan),2023-01-01 21:00:00
12.00 R20,1013.5,6.079,Baru (Optimal),2023-01-01 22:00:00
12.00 R24,1169.36,6.794,Baru (Optimal),2023-01-01 23:00:00
12.00 R24,1357.75,7.739,Baru (Optimal),2023-01-02 00:00:00
10.00 R20,2048.87,11.209,Baru (Optimal),2023-01-02 01:00:00
11.00 R20,819.31,5.122,Baru (Optimal),2023-01-02 02:00:00
12.00 R20,1479.89,8.344,Baru (Optimal),2023-01-02 03:00:00
10.00 R20,1644.07,9.365,Baru (Optimal),2023-01-02 04:00:00
10.00 R20,497.55,3.385,Normal (Usia Pakai Pertengahan),2023-01-02 05:00:00
10.00 R20,1675.84,9.358,Baru (Optimal),2023-01-02 06:00:00
12.00 R24,758.1,4.74,Normal (Usia Pakai Pertengahan),2023-01-02 07:00:00
11.00 R20,536.61,3.849,Normal (Usia Pakai Pertengahan),2023-01-02 08:00:00
11.00 R20,2392.66,12.986,Baru (Optimal),2023-01-02 09:00:00
12.00 R20,2427.83,13.258,Baru (Optimal),2023-01-02 10:00:00
11.00 R20,2097.63,11.317,Baru (Optimal),2023-01-02 11:00:00
11.00 R20,1039.69,6.229,Baru (Optimal),2023-01-02 12:00:00
10.00 R20,605.11,4.128,Normal (Usia Pakai Pertengahan),2023-01-02 13:00:00
10.00 R20,1836.89,10.194,Baru (Optimal),2023-01-02 14:00:00
12.00 R24,1324.32,7.744,Baru (Optimal),2023-01-02 15:00:00
10.00 R20,656.28,4.222,Normal (Usia Pakai Pertengahan),2023-01-02 16:00:00
10.00 R20,1439.87,8.361,Baru (Optimal),2023-01-02 17:00:00
10.00 R20,472.22,3.625,Normal (Usia Pakai Pertengahan),2023-01-02 18:00:00
10.00 R20,2309.57,12.506,Baru (Optimal),2023-01-02 19:00:00
12.00 R24,943.44,5.666,Baru (Optimal),2023-01-02 20:00:00
10.00 R20,1791.3,10.124,Baru (Optimal),2023-01-02 21:00:00
12.00 R20,1054.59,6.455,Baru (Optimal),2023-01-02 22:00:00
12.00 R20,1492.14,8.401,Baru (Optimal),2023-01-02 23:00:00
12.00 R20,1548.09,8.692,Baru (Optimal),2023-01-03 00:00:00
12.00 R20,788.19,4.909,Normal (Usia Pakai Pertengahan),2023-01-03 01:00:00
10.00 R20,2436.13,13.026,Baru (Optimal),2023-01-03 02:00:00
12.00 R20,2027.78,11.033,Baru (Optimal),2023-01-03 03:00:00
10.00 R20,2372.95,12.749,Baru (Optimal),2023-01-03 04:00:00
12.00 R24,2279.14,12.307,Baru (Optimal),2023-01-03 05:00:00
12.00 R20,1655.59,9.274,Baru (Optimal),2023-01-03 06:00:00
11.00 R20,2335.94,12.707,Baru (Optimal),2023-01-03 07:00:00
12.00 R20,585.83,4.107,Normal (Usia Pakai Pertengahan),2023-01-03 08:00:00
12.00 R20,811.56,4.943,Normal (Usia Pakai Pertengahan),2023-01-03 09:00:00
10.00 R20,494.98,3.588,Normal (Usia Pakai Pertengahan),2023-01-03 10:00:00
12.00 R20,1083.19,6.391,Baru (Optimal),2023-01-03 11:00:00
11.00 R20,1216.22,7.075,Baru (Optimal),2023-01-03 12:00:00
10.00 R20,969.83,5.927,Baru (Optimal),2023-01-03 13:00:00
10.00 R20,2140.35,11.573,Baru (Optimal),2023-01-03 14:00:00
12.00 R24,1149.18,6.79,Baru (Optimal),2023-01-03 15:00:00
12.00 R24,989.96,5.969,Baru (Optimal),2023-01-03 16:00:00
12.00 R20,1539.66,8.755,Baru (Optimal),2023-01-03 17:00:00
12.00 R24,695.94,4.513,Normal (Usia Pakai Pertengahan),2023-01-03 18:00:00
12.00 R24,2084.61,11.705,Baru (Optimal),2023-01-03 19:00:00
12.00 R24,556.56,3.709,Normal (Usia Pakai Pertengahan),2023-01-03 20:00:00
10.00 R20,2472.46,13.301,Baru (Optimal),2023-01-03 21:00:00
10.00 R20,2021.71,11.037,Baru (Optimal),2023-01-03 22:00:00
10.00 R20,817.3,5.023,Baru (Optimal),2023-01-03 23:00:00
12.00 R24,411.6,2.985,Hampir Aus (Warning),2023-01-04 00:00:00
10.00 R20,2112.47,11.699,Baru (Optimal),2023-01-04 01:00:00
12.00 R24,1884.4,10.585,Baru (Optimal),2023-01-04 02:00:00
10.00 R20,1930.92,10.589,Baru (Optimal),2023-01-04 03:00:00
10.00 R20,2019.67,11.003,Baru (Optimal),2023-01-04 04:00:00
11.00 R20,555.49,3.832,Normal (Usia Pakai Pertengahan),2023-01-04 05:00:00
12.00 R20,1152.78,6.7,Baru (Optimal),2023-01-04 06:00:00
12.00 R24,643.33,4.289,Normal (Usia Pakai Pertengahan),2023-01-04 07:00:00
11.00 R20,2212.52,12.086,Baru (Optimal),2023-01-04 08:00:00
10.00 R20,1708.93,9.37,Baru (Optimal),2023-01-04 09:00:00
12.00 R24,1094.89,6.652,Baru (Optimal),2023-01-04 10:00:00
10.00 R20,533.47,3.874,Normal (Usia Pakai Pertengahan),2023-01-04 11:00:00
12.00 R20,1053.06,6.195,Baru (Optimal),2023-01-04 12:00:00
11.00 R20,1082.88,6.37,Baru (Optimal),2023-01-04 13:00:00
12.00 R20,1932.17,10.694,Baru (Optimal),2023-01-04 14:00:00
11.00 R20,1738.87,9.733,Baru (Optimal),2023-01-04 15:00:00
10.00 R20,2263.15,12.391,Baru (Optimal),2023-01-04 16:00:00
12.00 R20,1391.65,8.189,Baru (Optimal),2023-01-04 17:00:00
12.00 R20,651.15,4.235,Normal (Usia Pakai Pertengahan),2023-01-04 18:00:00
10.00 R20,1897.81,10.397,Baru (Optimal),2023-01-04 19:00:00
12.00 R20,1997.65,10.83,Baru (Optimal),2023-01-04 20:00:00
12.00 R24,1578.68,8.809,Baru (Optimal),2023-01-04 21:00:00
11.00 R20,2019.03,11.091,Baru (Optimal),2023-01-04 22:00:00
11.00 R20,1436.97,8.391,Baru (Optimal),2023-01-04 23:00:00
11.00 R20,1497.74,8.429,Baru (Optimal),2023-01-05 00:00:00
12.00 R24,1297.84,7.515,Baru (Optimal),2023-01-05 01:00:00
11.00 R20,453.38,3.265,Normal (Usia Pakai Pertengahan),2023-01-05 02:00:00
10.00 R20,626.57,4.27,Normal (Usia Pakai Pertengahan),2023-01-05 03:00:00
12.00 R20,466.0,3.621,Normal (Usia Pakai Pertengahan),2023-01-05 04:00:00
12.00 R24,1736.46,9.621,Baru (Optimal),2023-01-05 05:00:00
11.00 R20,1060.15,6.244,Baru (Optimal),2023-01-05 06:00:00
10.00 R20,1468.0,8.46,Baru (Optimal),2023-01-05 07:00:00
12.00 R20,2305.89,12.608,Baru (Optimal),2023-01-05 08:00:00
12.00 R20,923.51,5.83,Baru (Optimal),2023-01-05 09:00:00
12.00 R24,1261.8,7.376,Baru (Optimal),2023-01-05 10:00:00
12.00 R24,1986.66,10.892,Baru (Optimal),2023-01-05 11:00:00
12.00 R24,880.48,5.47,Baru (Optimal),2023-01-05 12:00:00
10.00 R20,561.66,3.936,Normal (Usia Pakai Pertengahan),2023-01-05 13:00:00
10.00 R20,1008.48,6.137,Baru (Optimal),2023-01-05 14:00:00
12.00 R24,738.56,4.751,Normal (Usia Pakai Pertengahan),2023-01-05 15:00:00
11.00 R20,2352.37,12.884,Baru (Optimal),2023-01-05 16:00:00
12.00 R20,2097.05,11.62,Baru (Optimal),2023-01-05 17:00:00
12.00 R20,1730.15,9.81,Baru (Optimal),2023-01-05 18:00:00
10.00 R20,2230.07,12.225,Baru (Optimal),2023-01-05 19:00:00
12.00 R20,2087.71,11.419,Baru (Optimal),2023-01-05 20:00:00
11.00 R20,791.8,4.976,Normal (Usia Pakai Pertengahan),2023-01-05 21:00:00
12.00 R20,2274.37,12.511,Baru (Optimal),2023-01-05 22:00:00
10.00 R20,1532.62,8.569,Baru (Optimal),2023-01-05 23:00:00
10.00 R20,2095.62,11.521,Baru (Optimal),2023-01-06 00:00:00
11.00 R20,2281.79,12.364,Baru (Optimal),2023-01-06 01:00:00
11.00 R20,1067.81,6.342,Baru (Optimal),2023-01-06 02:00:00
12.00 R20,631.11,4.303,Normal (Usia Pakai Pertengahan),2023-01-06 03:00:00
12.00 R20,878.66,5.415,Baru (Optimal),2023-01-06 04:00:00
10.00 R20,1296.93,7.49,Baru (Optimal),2023-01-06 05:00:00
11.00 R20,2117.83,11.433,Baru (Optimal),2023-01-06 06:00:00
11.00 R20,2207.53,12.123,Baru (Optimal),2023-01-06 07:00:00
11.00 R20,414.6,3.147,Normal (Usia Pakai Pertengahan),2023-01-06 08:00:00
12.00 R20,1472.57,8.612,Baru (Optimal),2023-01-06 09:00:00
11.00 R20,1276.56,7.347,Baru (Optimal),2023-01-06 10:00:00
10.00 R20,866.43,5.357,Baru (Optimal),2023-01-06 11:00:00
10.00 R20,651.72,4.287,Normal (Usia Pakai Pertengahan),2023-01-06 12:00:00
12.00 R20,1108.99,6.726,Baru (Optimal),2023-01-06 13:00:00
12.00 R24,2380.11,12.89,Baru (Optimal),2023-01-06 14:00:00
12.00 R20,1078.73,6.426,Baru (Optimal),2023-01-06 15:00:00
12.00 R24,1489.46,8.517,Baru (Optimal),2023-01-06 16:00:00
11.00 R20,1876.34,10.403,Baru (Optimal),2023-01-06 17:00:00
12.00 R20,1163.62,6.767,Baru (Optimal),2023-01-06 18:00:00
10.00 R20,2440.74,13.226,Baru (Optimal),2023-01-06 19:00:00
11.00 R20,2421.14,13.229,Baru (Optimal),2023-01-06 20:00:00
10.00 R20,928.74,5.526,Baru (Optimal),2023-01-06 21:00:00
11.00 R20,1444.22,8.236,Baru (Optimal),2023-01-06 22:00:00
12.00 R20,1031.84,6.079,Baru (Optimal),2023-01-06 23:00:00
12.00 R24,998.17,6.128,Baru (Optimal),2023-01-07 00:00:00
11.00 R20,477.46,3.212,Normal (Usia Pakai Pertengahan),2023-01-07 01:00:00
12.00 R24,1680.09,9.336,Baru (Optimal),2023-01-07 02:00:00
11.00 R20,1455.63,8.322,Baru (Optimal),2023-01-07 03:00:00
10.00 R20,508.11,3.721,Normal (Usia Pakai Pertengahan),2023-01-07 04:00:00
10.00 R20,985.16,5.918,Baru (Optimal),2023-01-07 05:00:00
11.00 R20,2307.36,12.473,Baru (Optimal),2023-01-07 06:00:00
12.00 R24,903.08,5.732,Baru (Optimal),2023-01-07 07:00:00
12.00 R20,704.28,4.355,Normal (Usia Pakai Pertengahan),2023-01-07 08:00:00
12.00 R20,1427.85,7.886,Baru (Optimal),2023-01-07 09:00:00
10.00 R20,2469.87,13.4,Baru (Optimal),2023-01-07 10:00:00
12.00 R20,908.32,5.484,Baru (Optimal),2023-01-07 11:00:00
10.00 R20,1811.48,9.94,Baru (Optimal),2023-01-07 12:00:00
12.00 R20,1999.4,11.078,Baru (Optimal),2023-01-07 13:00:00
11.00 R20,899.04,5.523,Baru (Optimal),2023-01-07 14:00:00
10.00 R20,1929.25,10.581,Baru (Optimal),2023-01-07 15:00:00
10.00 R20,1172.34,6.714,Baru (Optimal),2023-01-07 16:00:00
11.00 R20,1727.84,9.74,Baru (Optimal),2023-01-07 17:00:00
10.00 R20,1730.41,9.727,Baru (Optimal),2023-01-07 18:00:00
12.00 R20,1525.13,8.614,Baru (Optimal),2023-01-07 19:00:00
12.00 R20,589.61,4.16,Normal (Usia Pakai Pertengahan),2023-01-07 20:00:00
10.00 R20,2154.14,11.648,Baru (Optimal),2023-01-07 21:00:00
12.00 R20,1073.64,6.193,Baru (Optimal),2023-01-07 22:00:00
12.00 R24,791.69,4.879,Normal (Usia Pakai Pertengahan),2023-01-07 23:00:00
10.00 R20,485.63,3.423,Normal (Usia Pakai Pertengahan),2023-01-08 00:00:00
11.00 R20,1640.88,9.232,Baru (Optimal),2023-01-08 01:00:00
12.00 R24,1822.89,10.087,Baru (Optimal),2023-01-08 02:00:00
10.00 R20,434.83,3.215,Normal (Usia Pakai Pertengahan),2023-01-08 03:00:00
11.00 R20,1475.4,8.233,Baru (Optimal),2023-01-08 04:00:00
12.00 R20,875.64,5.544,Baru (Optimal),2023-01-08 05:00:00
11.00 R20,1754.86,9.765,Baru (Optimal),2023-01-08 06:00:00
12.00 R24,766.17,4.959,Normal (Usia Pakai Pertengahan),2023-01-08 07:00:00
12.00 R20,1850.97,10.294,Baru (Optimal),2023-01-08 08:00:00
10.00 R20,1212.14,7.113,Baru (Optimal),2023-01-08 09:00:00
12.00 R20,2367.13,12.901,Baru (Optimal),2023-01-08 10:00:00
10.00 R20,688.79,4.495,Normal (Usia Pakai Pertengahan),2023-01-08 11:00:00
10.00 R20,1116.24,6.655,Baru (Optimal),2023-01-08 12:00:00
11.00 R20,638.29,4.344,Normal (Usia Pakai Pertengahan),2023-01-08 13:00:00
11.00 R20,2341.86,12.732,Baru (Optimal),2023-01-08 14:00:00
11.00 R20,2242.41,12.294,Baru (Optimal),2023-01-08 15:00:00
12.00 R24,941.68,5.698,Baru (Optimal),2023-01-08 16:00:00
12.00 R24,1785.97,10.095,Baru (Optimal),2023-01-08 17:00:00
11.00 R20,2116.17,11.503,Baru (Optimal),2023-01-08 18:00:00
12.00 R24,1565.92,9.037,Baru (Optimal),2023-01-08 19:00:00
12.00 R20,1512.27,8.557,Baru (Optimal),2023-01-08 20:00:00
12.00 R20,907.89,5.375,Baru (Optimal),2023-01-08 21:00:00
12.00 R24,595.52,3.992,Normal (Usia Pakai Pertengahan),2023-01-08 22:00:00
12.00 R24,2284.15,12.342,Baru (Optimal),2023-01-08 23:00:00
12.00 R20,2290.88,12.551,Baru (Optimal),2023-01-09 00:00:00
10.00 R20,1729.51,9.573,Baru (Optimal),2023-01-09 01:00:00
12.00 R20,1111.96,6.509,Baru (Optimal),2023-01-09 02:00:00
12.00 R20,1133.34,6.449,Baru (Optimal),2023-01-09 03:00:00
12.00 R24,1924.51,10.571,Baru (Optimal),2023-01-09 04:00:00
12.00 R20,2283.93,12.141,Baru (Optimal),2023-01-09 05:00:00
12.00 R24,2262.88,12.132,Baru (Optimal),2023-01-09 06:00:00
12.00 R24,2037.74,11.276,Baru (Optimal),2023-01-09 07:00:00
11.00 R20,1748.27,9.832,Baru (Optimal),2023-01-09 08:00:00
12.00 R20,576.69,3.932,Normal (Usia Pakai Pertengahan),2023-01-09 09:00:00
10.00 R20,739.42,4.586,Normal (Usia Pakai Pertengahan),2023-01-09 10:00:00
11.00 R20,2286.96,12.429,Baru (Optimal),2023-01-09 11:00:00
12.00 R24,1673.5,9.367,Baru (Optimal),2023-01-09 12:00:00
12.00 R24,419.31,2.963,Hampir Aus (Warning),2023-01-09 13:00:00
10.00 R20,613.09,4.238,Normal (Usia Pakai Pertengahan),2023-01-09 14:00:00
12.00 R24,1793.35,10.068,Baru (Optimal),2023-01-09 15:00:00
12.00 R20,410.63,3.028,Normal (Usia Pakai Pertengahan),2023-01-09 16:00:00
11.00 R20,737.7,4.692,Normal (Usia Pakai Pertengahan),2023-01-09 17:00:00
12.00 R24,1552.34,8.786,Baru (Optimal),2023-01-09 18:00:00
12.00 R24,1852.98,10.03,Baru (Optimal),2023-01-09 19:00:00
10.00 R20,1769.12,9.817,Baru (Optimal),2023-01-09 20:00:00
12.00 R20,870.97,5.276,Baru (Optimal),2023-01-09 21:00:00
12.00 R24,1895.58,10.363,Baru (Optimal),2023-01-09 22:00:00
10.00 R20,898.22,5.459,Baru (Optimal),2023-01-09 23:00:00
12.00 R24,1083.34,6.623,Baru (Optimal),2023-01-10 00:00:00
10.00 R20,1967.63,10.912,Baru (Optimal),2023-01-10 01:00:00
10.00 R20,1764.23,9.755,Baru (Optimal),2023-01-10 02:00:00
12.00 R20,2183.37,11.983,Baru (Optimal),2023-01-10 03:00:00
12.00 R24,1780.99,10.066,Baru (Optimal),2023-01-10 04:00:00
12.00 R20,1593.45,9.074,Baru (Optimal),2023-01-10 05:00:00
10.00 R20,596.72,3.99,Normal (Usia Pakai Pertengahan),2023-01-10 06:00:00
11.00 R20,1172.2,6.787,Baru (Optimal),2023-01-10 07:00:00
12.00 R24,956.92,5.865,Baru (Optimal),2023-01-10 08:00:00
11.00 R20,912.38,5.607,Baru (Optimal),2023-01-10 09:00:00
12.00 R24,2443.32,13.32,Baru (Optimal),2023-01-10 10:00:00
12.00 R20,1225.51,7.201,Baru (Optimal),2023-01-10 11:00:00
12.00 R20,2273.3,12.487,Baru (Optimal),2023-01-10 12:00:00
12.00 R20,1725.39,9.565,Baru (Optimal),2023-01-10 13:00:00
12.00 R20,2069.1,11.497,Baru (Optimal),2023-01-10 14:00:00
12.00 R20,1455.54,8.3,Baru (Optimal),2023-01-10 15:00:00
11.00 R20,1611.5,9.296,Baru (Optimal),2023-01-10 16:00:00
12.00 R20,1434.29,8.092,Baru (Optimal),2023-01-10 17:00:00
10.00 R20,810.01,5.25,Baru (Optimal),2023-01-10 18:00:00
10.00 R20,1917.15,10.609,Baru (Optimal),2023-01-10 19:00:00
11.00 R20,989.62,5.873,Baru (Optimal),2023-01-10 20:00:00
12.00 R24,451.06,3.2,Normal (Usia Pakai Pertengahan),2023-01-10 21:00:00
10.00 R20,1755.49,9.741,Baru (Optimal),2023-01-10 22:00:00
12.00 R24,771.93,4.908,Normal (Usia Pakai Pertengahan),2023-01-10 23:00:00
11.00 R20,2374.96,12.935,Baru (Optimal),2023-01-11 00:00:00
12.00 R24,2403.25,12.95,Baru (Optimal),2023-01-11 01:00:00
12.00 R24,2321.22,12.603,Baru (Optimal),2023-01-11 02:00:00
12.00 R24,1177.33,7.133,Baru (Optimal),2023-01-11 03:00:00
12.00 R24,432.46,3.361,Normal (Usia Pakai Pertengahan),2023-01-11 04:00:00
11.00 R20,2349.47,12.798,Baru (Optimal),2023-01-11 05:00:00
10.00 R20,1299.19,7.5,Baru (Optimal),2023-01-11 06:00:00
12.00 R20,2429.98,13.164,Baru (Optimal),2023-01-11 07:00:00
12.00 R24,2423.6,13.189,Baru (Optimal),2023-01-11 08:00:00
10.00 R20,2191.32,11.839,Baru (Optimal),2023-01-11 09:00:00
10.00 R20,1018.34,6.062,Baru (Optimal),2023-01-11 10:00:00
11.00 R20,1208.71,6.852,Baru (Optimal),2023-01-11 11:00:00
10.00 R20,2187.39,11.983,Baru (Optimal),2023-01-11 12:00:00
11.00 R20,1065.54,6.402,Baru (Optimal),2023-01-11 13:00:00
12.00 R24,755.93,4.724,Normal (Usia Pakai Pertengahan),2023-01-11 14:00:00
12.00 R24,1569.28,9.027,Baru (Optimal),2023-01-11 15:00:00
12.00 R20,2365.93,12.689,Baru (Optimal),2023-01-11 16:00:00
12.00 R20,1861.66,10.14,Baru (Optimal),2023-01-11 17:00:00
12.00 R20,1597.13,9.011,Baru (Optimal),2023-01-11 18:00:00
10.00 R20,604.07,4.141,Normal (Usia Pakai Pertengahan),2023-01-11 19:00:00
12.00 R24,1691.52,9.651,Baru (Optimal),2023-01-11 20:00:00
11.00 R20,2479.11,13.343,Baru (Optimal),2023-01-11 21:00:00
12.00 R20,694.18,4.595,Normal (Usia Pakai Pertengahan),2023-01-11 22:00:00
11.00 R20,1488.49,8.438,Baru (Optimal),2023-01-11 23:00:00
11.00 R20,2242.48,12.193,Baru (Optimal),2023-01-12 00:00:00
12.00 R20,1955.61,10.88,Baru (Optimal),2023-01-12 01:00:00
12.00 R24,1863.73,10.394,Baru (Optimal),2023-01-12 02:00:00
12.00 R20,1875.22,10.195,Baru (Optimal),2023-01-12 03:00:00
11.00 R20,1154.93,6.944,Baru (Optimal),2023-01-12 04:00:00
12.00 R20,1016.54,6.241,Baru (Optimal),2023-01-12 05:00:00
11.00 R20,2099.66,11.426,Baru (Optimal),2023-01-12 06:00:00
11.00 R20,2101.24,11.552,Baru (Optimal),2023-01-12 07:00:00
12.00 R20,2220.85,12.161,Baru (Optimal),2023-01-12 08:00:00
10.00 R20,2317.81,12.619,Baru (Optimal),2023-01-12 09:00:00
12.00 R20,1473.82,8.306,Baru (Optimal),2023-01-12 10:00:00
10.00 R20,1453.18,8.189,Baru (Optimal),2023-01-12 11:00:00
11.00 R20,2076.42,11.379,Baru (Optimal),2023-01-12 12:00:00
11.00 R20,1764.92,9.959,Baru (Optimal),2023-01-12 13:00:00
10.00 R20,1874.13,10.433,Baru (Optimal),2023-01-12 14:00:00
11.00 R20,2071.16,11.313,Baru (Optimal),2023-01-12 15:00:00
10.00 R20,2269.01,12.434,Baru (Optimal),2023-01-12 16:00:00
10.00 R20,1109.79,6.221,Baru (Optimal),2023-01-12 17:00:00
11.00 R20,1188.72,7.076,Baru (Optimal),2023-01-12 18:00:00
12.00 R24,597.36,3.787,Normal (Usia Pakai Pertengahan),2023-01-12 19:00:00
10.00 R20,1614.39,9.03,Baru (Optimal),2023-01-12 20:00:00
12.00 R20,475.48,3.249,Normal (Usia Pakai Pertengahan),2023-01-12 21:00:00
12.00 R20,1377.76,7.74,Baru (Optimal),2023-01-12 22:00:00
11.00 R20,1539.55,8.831,Baru (Optimal),2023-01-12 23:00:00
12.00 R24,1001.74,5.955,Baru (Optimal),2023-01-13 00:00:00
11.00 R20,1640.75,9.244,Baru (Optimal),2023-01-13 01:00:00
12.00 R24,464.05,3.315,Normal (Usia Pakai Pertengahan),2023-01-13 02:00:00
10.00 R20,478.43,3.447,Normal (Usia Pakai Pertengahan),2023-01-13 03:00:00
10.00 R20,2127.46,11.646,Baru (Optimal),2023-01-13 04:00:00
10.00 R20,1156.4,6.634,Baru (Optimal),2023-01-13 05:00:00
10.00 R20,666.83,4.449,Normal (Usia Pakai Pertengahan),2023-01-13 06:00:00
12.00 R20,1496.71,8.427,Baru (Optimal),2023-01-13 07:00:00
12.00 R20,2016.99,10.906,Baru (Optimal),2023-01-13 08:00:00
11.00 R20,853.22,5.217,Baru (Optimal),2023-01-13 09:00:00
12.00 R24,1708.07,9.713,Baru (Optimal),2023-01-13 10:00:00
10.00 R20,579.23,3.994,Normal (Usia Pakai Pertengahan),2023-01-13 11:00:00
10.00 R20,508.53,3.503,Normal (Usia Pakai Pertengahan),2023-01-13 12:00:00
12.00 R24,1515.84,8.539,Baru (Optimal),2023-01-13 13:00:00
12.00 R24,1535.33,8.64,Baru (Optimal),2023-01-13 14:00:00
11.00 R20,1738.6,9.932,Baru (Optimal),2023-01-13 15:00:00
12.00 R24,1924.79,10.668,Baru (Optimal),2023-01-13 16:00:00
10.00 R20,2449.29,13.296,Baru (Optimal),2023-01-13 17:00:00
10.00 R20,1484.23,8.54,Baru (Optimal),2023-01-13 18:00:00
10.00 R20,1078.21,6.419,Baru (Optimal),2023-01-13 19:00:00
10.00 R20,2069.89,11.32,Baru (Optimal),2023-01-13 20:00:00
10.00 R20,968.75,5.821,Baru (Optimal),2023-01-13 21:00:00
11.00 R20,1321.84,7.601,Baru (Optimal),2023-01-13 22:00:00
10.00 R20,564.76,3.82,Normal (Usia Pakai Pertengahan),2023-01-13 23:00:00
11.00 R20,453.24,3.35,Normal (Usia Pakai Pertengahan),2023-01-14 00:00:00
10.00 R20,2421.56,13.114,Baru (Optimal),2023-01-14 01:00:00
12.00 R20,2155.56,11.862,Baru (Optimal),2023-01-14 02:00:00
12.00 R20,1861.55,10.298,Baru (Optimal),2023-01-14 03:00:00
12.00 R20,1258.8,7.303,Baru (Optimal),2023-01-14 04:00:00
12.00 R20,763.92,4.59,Normal (Usia Pakai Pertengahan),2023-01-14 05:00:00
11.00 R20,728.52,4.748,Normal (Usia Pakai Pertengahan),2023-01-14 06:00:00
11.00 R20,925.51,5.667,Baru (Optimal),2023-01-14 07:00:00
12.00 R24,1553.38,8.882,Baru (Optimal),2023-01-14 08:00:00
10.00 R20,1900.65,10.17,Baru (Optimal),2023-01-14 09:00:00
12.00 R20,1786.41,10.172,Baru (Optimal),2023-01-14 10:00:00
11.00 R20,987.86,5.923,Baru (Optimal),2023-01-14 11:00:00
10.00 R20,2405.22,13.154,Baru (Optimal),2023-01-14 12:00:00
10.00 R20,1949.58,10.628,Baru (Optimal),2023-01-14 13:00:00
11.00 R20,1564.14,8.891,Baru (Optimal),2023-01-14 14:00:00
12.00 R20,1684.61,9.302,Baru (Optimal),2023-01-14 15:00:00
12.00 R24,1281.16,7.334,Baru (Optimal),2023-01-14 16:00:00
10.00 R20,920.24,5.821,Baru (Optimal),2023-01-14 17:00:00
12.00 R24,1147.54,6.716,Baru (Optimal),2023-01-14 18:00:00
12.00 R20,1991.48,10.982,Baru (Optimal),2023-01-14 19:00:00
12.00 R20,430.23,3.251,Normal (Usia Pakai Pertengahan),2023-01-14 20:00:00
