Tire_Type,CCD_Reading_mV,Tread_Depth_mm,Condition,Measurement_Date
11.00 R20,721.0,4.53,Normal (Usia Pakai Pertengahan),2023-01-28 17:00:00
12.00 R24,916.51,5.522,Baru (Optimal),2023-01-28 18:00:00
12.00 R24,737.43,4.755,Normal (Usia Pakai Pertengahan),2023-01-28 19:00:00
12.00 R24,791.79,5.101,Baru (Optimal),2023-01-28 20:00:00
11.00 R20,998.7,5.996,Baru (Optimal),2023-01-28 21:00:00
12.00 R20,764.08,4.856,Normal (Usia Pakai Pertengahan),2023-01-28 22:00:00
12.00 R20,2283.21,12.612,Baru (Optimal),2023-01-28 23:00:00
10.00 R20,568.49,3.87,Normal (Usia Pakai Pertengahan),2023-01-29 00:00:00
12.00 R20,1501.47,8.807,Baru (Optimal),2023-01-29 01:00:00
10.00 R20,1261.83,7.374,Baru (Optimal),2023-01-29 02:00:00
11.00 R20,2463.0,13.112,Baru (Optimal),2023-01-29 03:00:00
12.00 R24,635.28,4.263,Normal (Usia Pakai Pertengahan),2023-01-29 04:00:00
12.00 R24,1235.5,7.221,Baru (Optimal),2023-01-29 05:00:00
12.00 R24,2435.89,13.328,Baru (Optimal),2023-01-29 06:00:00
12.00 R20,2217.56,12.165,Baru (Optimal),2023-01-29 07:00:00
10.00 R20,2115.85,11.563,Baru (Optimal),2023-01-29 08:00:00
10.00 R20,941.6,5.567,Baru (Optimal),2023-01-29 09:00:00
11.00 R20,758.86,4.77,Normal (Usia Pakai Pertengahan),2023-01-29 10:00:00
12.00 R20,1804.15,9.923,Baru (Optimal),2023-01-29 11:00:00
11.00 R20,2351.69,12.692,Baru (Optimal),2023-01-29 12:00:00
10.00 R20,1569.2,8.914,Baru (Optimal),2023-01-29 13:00:00
10.00 R20,1600.39,9.194,Baru (Optimal),2023-01-29 14:00:00
12.00 R24,987.96,5.985,Baru (Optimal),2023-01-29 15:00:00
12.00 R20,2015.94,10.942,Baru (Optimal),2023-01-29 16:00:00
10.00 R20,792.79,5.015,Baru (Optimal),2023-01-29 17:00:00
12.00 R24,1079.73,6.536,Baru (Optimal),2023-01-29 18:00:00
12.00 R20,1293.42,7.397,Baru (Optimal),2023-01-29 19:00:00
11.00 R20,1465.98,8.314,Baru (Optimal),2023-01-29 20:00:00
12.00 R20,909.06,5.547,Baru (Optimal),2023-01-29 21:00:00
12.00 R20,641.16,4.116,Normal (Usia Pakai Pertengahan),2023-01-29 22:00:00
10.00 R20,1682.3,9.486,Baru (Optimal),2023-01-29 23:00:00
10.00 R20,1006.12,6.017,Baru (Optimal),2023-01-30 00:00:00
12.00 R20,1620.6,9.151,Baru (Optimal),2023-01-30 01:00:00
10.00 R20,724.16,4.519,Normal (Usia Pakai Pertengahan),2023-01-30 02:00:00
10.00 R20,1410.39,8.002,Baru (Optimal),2023-01-30 03:00:00
10.00 R20,1518.44,8.675,Baru (Optimal),2023-01-30 04:00:00
12.00 R24,508.83,3.501,Normal (Usia Pakai Pertengahan),2023-01-30 05:00:00
12.00 R24,1106.87,6.733,Baru (Optimal),2023-01-30 06:00:00
12.00 R20,682.27,4.365,Normal (Usia Pakai Pertengahan),2023-01-30 07:00:00
10.00 R20,533.09,3.691,Normal (Usia Pakai Pertengahan),2023-01-30 08:00:00
12.00 R24,2478.92,13.502,Baru (Optimal),2023-01-30 09:00:00
12.00 R20,1076.94,6.222,Baru (Optimal),2023-01-30 10:00:00
10.00 R20,2100.74,11.301,Baru (Optimal),2023-01-30 11:00:00
11.00 R20,934.75,5.498,Baru (Optimal),2023-01-30 12:00:00
10.00 R20,1831.16,10.301,Baru (Optimal),2023-01-30 13:00:00
10.00 R20,1996.48,10.919,Baru (Optimal),2023-01-30 14:00:00
12.00 R24,1650.84,9.548,Baru (Optimal),2023-01-30 15:00:00
12.00 R20,1390.31,7.887,Baru (Optimal),2023-01-30 16:00:00
12.00 R20,1264.87,7.346,Baru (Optimal),2023-01-30 17:00:00
12.00 R24,1132.62,6.84,Baru (Optimal),2023-01-30 18:00:00
10.00 R20,2352.01,12.991,Baru (Optimal),2023-01-30 19:00:00
11.00 R20,2144.3,11.959,Baru (Optimal),2023-01-30 20:00:00
10.00 R20,2426.56,13.272,Baru (Optimal),2023-01-30 21:00:00
10.00 R20,661.02,4.423,Normal (Usia Pakai Pertengahan),2023-01-30 22:00:00
11.00 R20,1934.82,10.742,Baru (Optimal),2023-01-30 23:00:00
12.00 R24,2370.51,12.942,Baru (Optimal),2023-01-31 00:00:00
12.00 R20,780.59,4.84,Normal (Usia Pakai Pertengahan),2023-01-31 01:00:00
12.00 R24,539.64,3.604,Normal (Usia Pakai Pertengahan),2023-01-31 02:00:00
12.00 R24,1956.35,10.781,Baru (Optimal),2023-01-31 03:00:00
10.00 R20,1606.39,9.012,Baru (Optimal),2023-01-31 04:00:00
12.00 R20,2167.84,11.787,Baru (Optimal),2023-01-31 05:00:00
12.00 R20,693.52,4.548,Normal (Usia Pakai Pertengahan),2023-01-31 06:00:00
12.00 R24,2070.06,11.46,Baru (Optimal),2023-01-31 07:00:00
11.00 R20,823.42,5.127,Baru (Optimal),2023-01-31 08:00:00
12.00 R24,743.68,4.888,Normal (Usia Pakai Pertengahan),2023-01-31 09:00:00
11.00 R20,744.96,4.593,Normal (Usia Pakai Pertengahan),2023-01-31 10:00:00
12.00 R20,2110.61,11.531,Baru (Optimal),2023-01-31 11:00:00
12.00 R24,1796.91,9.902,Baru (Optimal),2023-01-31 12:00:00
10.00 R20,1498.44,8.278,Baru (Optimal),2023-01-31 13:00:00
12.00 R24,1153.54,6.758,Baru (Optimal),2023-01-31 14:00:00
12.00 R20,2242.12,12.197,Baru (Optimal),2023-01-31 15:00:00
10.00 R20,1224.13,7.295,Baru (Optimal),2023-01-31 16:00:00
10.00 R20,2114.86,11.647,Baru (Optimal),2023-01-31 17:00:00
11.00 R20,1322.18,7.493,Baru (Optimal),2023-01-31 18:00:00
10.00 R20,1191.58,7.171,Baru (Optimal),2023-01-31 19:00:00
10.00 R20,1371.63,7.999,Baru (Optimal),2023-01-31 20:00:00
12.00 R24,1032.89,6.231,Baru (Optimal),2023-01-31 21:00:00
12.00 R20,1969.98,10.824,Baru (Optimal),2023-01-31 22:00:00
11.00 R20,1455.71,8.168,Baru (Optimal),2023-01-31 23:00:00
12.00 R24,887.65,5.395,Baru (Optimal),2023-02-01 00:00:00
10.00 R20,2289.11,12.571,Baru (Optimal),2023-02-01 01:00:00
10.00 R20,1206.17,7.248,Baru (Optimal),2023-02-01 02:00:00
11.00 R20,1541.46,8.885,Baru (Optimal),2023-02-01 03:00:00
12.00 R20,2303.59,12.462,Baru (Optimal),2023-02-01 04:00:00
11.00 R20,1710.9,9.426,Baru (Optimal),2023-02-01 05:00:00
12.00 R24,645.49,4.244,Normal (Usia Pakai Pertengahan),2023-02-01 06:00:00
11.00 R20,2373.65,12.665,Baru (Optimal),2023-02-01 07:00:00
10.00 R20,1718.19,9.628,Baru (Optimal),2023-02-01 08:00:00
12.00 R24,1103.3,6.5,Baru (Optimal),2023-02-01 09:00:00
10.00 R20,692.47,4.409,Normal (Usia Pakai Pertengahan),2023-02-01 10:00:00
12.00 R20,2067.45,11.154,Baru (Optimal),2023-02-01 11:00:00
10.00 R20,1702.15,9.57,Baru (Optimal),2023-02-01 12:00:00
10.00 R20,1520.27,8.54,Baru (Optimal),2023-02-01 13:00:00
11.00 R20,2277.17,12.251,Baru (Optimal),2023-02-01 14:00:00
10.00 R20,2056.05,10.95,Baru (Optimal),2023-02-01 15:00:00
12.00 R24,718.52,4.589,Normal (Usia Pakai Pertengahan),2023-02-01 16:00:00
12.00 R24,1054.62,6.477,Baru (Optimal),2023-02-01 17:00:00
12.00 R20,921.83,5.8,Baru (Optimal),2023-02-01 18:00:00
12.00 R24,1962.29,10.759,Baru (Optimal),2023-02-01 19:00:00
11.00 R20,470.42,3.283,Normal (Usia Pakai Pertengahan),2023-02-01 20:00:00
12.00 R20,1596.77,9.038,Baru (Optimal),2023-02-01 21:00:00
12.00 R24,2001.16,10.891,Baru (Optimal),2023-02-01 22:00:00
11.00 R20,2241.21,12.241,Baru (Optimal),2023-02-01 23:00:00
12.00 R24,1118.37,6.68,Baru (Optimal),2023-02-02 00:00:00
12.00 R24,2124.64,11.764,Baru (Optimal),2023-02-02 01:00:00
10.00 R20,632.33,4.15,Normal (Usia Pakai Pertengahan),2023-02-02 02:00:00
12.00 R24,2177.55,11.864,Baru (Optimal),2023-02-02 03:00:00
12.00 R24,667.73,4.238,Normal (Usia Pakai Pertengahan),2023-02-02 04:00:00
11.00 R20,1234.3,7.076,Baru (Optimal),2023-02-02 05:00:00
11.00 R20,2074.32,11.346,Baru (Optimal),2023-02-02 06:00:00
10.00 R20,714.83,4.616,Normal (Usia Pakai Pertengahan),2023-02-02 07:00:00
12.00 R24,881.43,5.512,Baru (Optimal),2023-02-02 08:00:00
10.00 R20,1916.73,10.491,Baru (Optimal),2023-02-02 09:00:00
12.00 R24,1912.08,10.732,Baru (Optimal),2023-02-02 10:00:00
12.00 R20,1746.41,9.701,Baru (Optimal),2023-02-02 11:00:00
12.00 R20,1857.29,10.284,Baru (Optimal),2023-02-02 12:00:00
10.00 R20,1539.72,8.613,Baru (Optimal),2023-02-02 13:00:00
10.00 R20,928.78,5.365,Baru (Optimal),2023-02-02 14:00:00
10.00 R20,1125.96,6.731,Baru (Optimal),2023-02-02 15:00:00
11.00 R20,781.36,4.992,Normal (Usia Pakai Pertengahan),2023-02-02 16:00:00
11.00 R20,2307.75,12.506,Baru (Optimal),2023-02-02 17:00:00
11.00 R20,1625.12,9.133,Baru (Optimal),2023-02-02 18:00:00
10.00 R20,1241.79,7.268,Baru (Optimal),2023-02-02 19:00:00
12.00 R24,1370.21,7.671,Baru (Optimal),2023-02-02 20:00:00
12.00 R20,2389.3,12.886,Baru (Optimal),2023-02-02 21:00:00
10.00 R20,722.04,4.702,Normal (Usia Pakai Pertengahan),2023-02-02 22:00:00
11.00 R20,1631.08,9.011,Baru (Optimal),2023-02-02 23:00:00
11.00 R20,1462.37,8.346,Baru (Optimal),2023-02-03 00:00:00
10.00 R20,1684.05,9.264,Baru (Optimal),2023-02-03 01:00:00
10.00 R20,438.03,3.244,Normal (Usia Pakai Pertengahan),2023-02-03 02:00:00
11.00 R20,2231.46,12.153,Baru (Optimal),2023-02-03 03:00:00
12.00 R24,2357.45,12.602,Baru (Optimal),2023-02-03 04:00:00
11.00 R20,1586.78,9.068,Baru (Optimal),2023-02-03 05:00:00
11.00 R20,1862.97,10.23,Baru (Optimal),2023-02-03 06:00:00
10.00 R20,2337.25,12.593,Baru (Optimal),2023-02-03 07:00:00
12.00 R24,1885.2,10.449,Baru (Optimal),2023-02-03 08:00:00
11.00 R20,720.33,4.734,Normal (Usia Pakai Pertengahan),2023-02-03 09:00:00
11.00 R20,1610.21,8.934,Baru (Optimal),2023-02-03 10:00:00
12.00 R20,1674.1,9.378,Baru (Optimal),2023-02-03 11:00:00
10.00 R20,1290.67,7.503,Baru (Optimal),2023-02-03 12:00:00
12.00 R20,1946.53,10.812,Baru (Optimal),2023-02-03 13:00:00
12.00 R20,2362.17,12.831,Baru (Optimal),2023-02-03 14:00:00
11.00 R20,2343.69,12.676,Baru (Optimal),2023-02-03 15:00:00
10.00 R20,1346.76,7.639,Baru (Optimal),2023-02-03 16:00:00
12.00 R24,637.8,4.199,Normal (Usia Pakai Pertengahan),2023-02-03 17:00:00
11.00 R20,2468.17,13.218,Baru (Optimal),2023-02-03 18:00:00
12.00 R24,2161.69,11.472,Baru (Optimal),2023-02-03 19:00:00
12.00 R24,661.79,4.359,Normal (Usia Pakai Pertengahan),2023-02-03 20:00:00
10.00 R20,2333.77,12.773,Baru (Optimal),2023-02-03 21:00:00
12.00 R20,2226.78,11.862,Baru (Optimal),2023-02-03 22:00:00
10.00 R20,1489.56,8.332,Baru (Optimal),2023-02-03 23:00:00
12.00 R24,1641.68,9.28,Baru (Optimal),2023-02-04 00:00:00
11.00 R20,1237.91,7.426,Baru (Optimal),2023-02-04 01:00:00
12.00 R24,515.0,3.577,Normal (Usia Pakai Pertengahan),2023-02-04 02:00:00
11.00 R20,1103.91,6.436,Baru (Optimal),2023-02-04 03:00:00
11.00 R20,2085.99,11.409,Baru (Optimal),2023-02-04 04:00:00
10.00 R20,409.73,3.207,Normal (Usia Pakai Pertengahan),2023-02-04 05:00:00
12.00 R24,1100.35,6.427,Baru (Optimal),2023-02-04 06:00:00
12.00 R20,1236.15,7.089,Baru (Optimal),2023-02-04 07:00:00
12.00 R24,1528.53,8.587,Baru (Optimal),2023-02-04 08:00:00
12.00 R24,2331.7,12.549,Baru (Optimal),2023-02-04 09:00:00
12.00 R20,1127.33,6.651,Baru (Optimal),2023-02-04 10:00:00
10.00 R20,1128.6,6.83,Baru (Optimal),2023-02-04 11:00:00
12.00 R24,1948.75,10.781,Baru (Optimal),2023-02-04 12:00:00
12.00 R24,1349.66,7.719,Baru (Optimal),2023-02-04 13:00:00
11.00 R20,871.67,5.325,Baru (Optimal),2023-02-04 14:00:00
12.00 R24,1350.12,7.571,Baru (Optimal),2023-02-04 15:00:00
12.00 R20,695.8,4.581,Normal (Usia Pakai Pertengahan),2023-02-04 16:00:00
11.00 R20,770.41,4.843,Normal (Usia Pakai Pertengahan),2023-02-04 17:00:00
10.00 R20,1446.57,8.212,Baru (Optimal),2023-02-04 18:00:00
11.00 R20,1279.74,7.766,Baru (Optimal),2023-02-04 19:00:00
12.00 R20,2321.18,12.64,Baru (Optimal),2023-02-04 20:00:00
12.00 R20,1161.03,6.719,Baru (Optimal),2023-02-04 21:00:00
11.00 R20,1619.24,9.047,Baru (Optimal),2023-02-04 22:00:00
10.00 R20,1727.76,9.771,Baru (Optimal),2023-02-04 23:00:00
11.00 R20,427.5,3.151,Normal (Usia Pakai Pertengahan),2023-02-05 00:00:00
10.00 R20,1793.43,9.802,Baru (Optimal),2023-02-05 01:00:00
11.00 R20,773.88,4.975,Normal (Usia Pakai Pertengahan),2023-02-05 02:00:00
12.00 R20,2418.25,13.014,Baru (Optimal),2023-02-05 03:00:00
12.00 R24,712.19,4.776,Normal (Usia Pakai Pertengahan),2023-02-05 04:00:00
12.00 R24,1270.71,7.478,Baru (Optimal),2023-02-05 05:00:00
10.00 R20,579.23,3.845,Normal (Usia Pakai Pertengahan),2023-02-05 06:00:00
10.00 R20,2493.44,13.614,Baru (Optimal),2023-02-05 07:00:00
10.00 R20,1454.61,8.281,Baru (Optimal),2023-02-05 08:00:00
12.00 R20,1650.31,9.35,Baru (Optimal),2023-02-05 09:00:00
11.00 R20,540.86,3.76,Normal (Usia Pakai Pertengahan),2023-02-05 10:00:00
12.00 R20,1974.92,10.777,Baru (Optimal),2023-02-05 11:00:00
12.00 R24,840.8,5.13,Baru (Optimal),2023-02-05 12:00:00
10.00 R20,2285.91,12.548,Baru (Optimal),2023-02-05 13:00:00
11.00 R20,830.79,5.115,Baru (Optimal),2023-02-05 14:00:00
12.00 R24,800.44,4.956,Normal (Usia Pakai Pertengahan),2023-02-05 15:00:00
12.00 R24,476.75,3.274,Normal (Usia Pakai Pertengahan),2023-02-05 16:00:00
12.00 R24,1391.34,8.005,Baru (Optimal),2023-02-05 17:00:00
12.00 R20,1586.17,9.168,Baru (Optimal),2023-02-05 18:00:00
10.00 R20,537.99,3.567,Normal (Usia Pakai Pertengahan),2023-02-05 19:00:00
12.00 R24,2028.61,11.146,Baru (Optimal),2023-02-05 20:00:00
10.00 R20,1351.91,7.922,Baru (Optimal),2023-02-05 21:00:00
12.00 R20,1501.22,8.497,Baru (Optimal),2023-02-05 22:00:00
12.00 R24,1325.6,7.68,Baru (Optimal),2023-02-05 23:00:00
12.00 R20,1241.6,7.086,Baru (Optimal),2023-02-06 00:00:00
12.00 R20,1575.24,8.925,Baru (Optimal),2023-02-06 01:00:00
10.00 R20,726.0,4.609,Normal (Usia Pakai Pertengahan),2023-02-06 02:00:00
12.00 R24,782.05,5.024,Baru (Optimal),2023-02-06 03:00:00
12.00 R20,2209.75,12.185,Baru (Optimal),2023-02-06 04:00:00
12.00 R24,2386.84,13.232,Baru (Optimal),2023-02-06 05:00:00
10.00 R20,1183.95,6.986,Baru (Optimal),2023-02-06 06:00:00
12.00 R20,968.56,5.88,Baru (Optimal),2023-02-06 07:00:00
10.00 R20,1752.4,9.784,Baru (Optimal),2023-02-06 08:00:00
12.00 R24,1258.34,7.251,Baru (Optimal),2023-02-06 09:00:00
12.00 R24,453.31,3.305,Normal (Usia Pakai Pertengahan),2023-02-06 10:00:00
10.00 R20,727.92,4.606,Normal (Usia Pakai Pertengahan),2023-02-06 11:00:00
11.00 R20,1903.54,10.537,Baru (Optimal),2023-02-06 12:00:00
12.00 R20,1783.74,10.07,Baru (Optimal),2023-02-06 13:00:00
12.00 R24,456.9,3.169,Normal (Usia Pakai Pertengahan),2023-02-06 14:00:00
12.00 R24,866.14,5.462,Baru (Optimal),2023-02-06 15:00:00
12.00 R20,885.26,5.578,Baru (Optimal),2023-02-06 16:00:00
10.00 R20,1810.97,10.041,Baru (Optimal),2023-02-06 17:00:00
10.00 R20,441.39,2.963,Hampir Aus (Warning),2023-02-06 18:00:00
10.00 R20,618.63,4.023,Normal (Usia Pakai Pertengahan),2023-02-06 19:00:00
11.00 R20,2079.82,11.548,Baru (Optimal),2023-02-06 20:00:00
11.00 R20,774.94,4.872,Normal (Usia Pakai Pertengahan),2023-02-06 21:00:00
12.00 R24,1770.77,9.739,Baru (Optimal),2023-02-06 22:00:00
10.00 R20,900.18,5.443,Baru (Optimal),2023-02-06 23:00:00
12.00 R20,608.83,4.141,Normal (Usia Pakai Pertengahan),2023-02-07 00:00:00
12.00 R24,910.66,5.616,Baru (Optimal),2023-02-07 01:00:00
12.00 R20,1916.76,10.556,Baru (Optimal),2023-02-07 02:00:00
12.00 R24,2196.96,11.943,Baru (Optimal),2023-02-07 03:00:00
11.00 R20,2143.46,11.672,Baru (Optimal),2023-02-07 04:00:00
12.00 R24,1234.09,7.064,Baru (Optimal),2023-02-07 05:00:00
11.00 R20,1802.98,10.201,Baru (Optimal),2023-02-07 06:00:00
12.00 R24,830.47,5.115,Baru (Optimal),2023-02-07 07:00:00
10.00 R20,1015.61,6.218,Baru (Optimal),2023-02-07 08:00:00
12.00 R20,2282.31,12.586,Baru (Optimal),2023-02-07 09:00:00
10.00 R20,427.3,3.251,Normal (Usia Pakai Pertengahan),2023-02-07 10:00:00
12.00 R24,579.57,3.848,Normal (Usia Pakai Pertengahan),2023-02-07 11:00:00
12.00 R24,836.56,5.229,Baru (Optimal),2023-02-07 12:00:00
12.00 R24,455.72,3.276,Normal (Usia Pakai Pertengahan),2023-02-07 13:00:00
11.00 R20,781.01,4.801,Normal (Usia Pakai Pertengahan),2023-02-07 14:00:00
12.00 R20,1624.39,9.159,Baru (Optimal),2023-02-07 15:00:00
12.00 R20,1284.99,7.289,Baru (Optimal),2023-02-07 16:00:00
12.00 R24,2274.61,12.51,Baru (Optimal),2023-02-07 17:00:00
12.00 R24,2116.63,11.53,Baru (Optimal),2023-02-07 18:00:00
11.00 R20,1117.82,6.612,Baru (Optimal),2023-02-07 19:00:00
10.00 R20,944.79,5.757,Baru (Optimal),2023-02-07 20:00:00
10.00 R20,1197.35,6.957,Baru (Optimal),2023-02-07 21:00:00
12.00 R20,1639.62,9.266,Baru (Optimal),2023-02-07 22:00:00
11.00 R20,962.93,5.76,Baru (Optimal),2023-02-07 23:00:00
12.00 R24,1710.71,9.654,Baru (Optimal),2023-02-08 00:00:00
12.00 R20,1259.76,7.144,Baru (Optimal),2023-02-08 01:00:00
11.00 R20,1559.3,8.811,Baru (Optimal),2023-02-08 02:00:00
10.00 R20,1315.87,7.802,Baru (Optimal),2023-02-08 03:00:00
11.00 R20,1018.38,5.977,Baru (Optimal),2023-02-08 04:00:00
10.00 R20,2391.75,12.881,Baru (Optimal),2023-02-08 05:00:00
11.00 R20,2003.57,11.077,Baru (Optimal),2023-02-08 06:00:00
12.00 R20,694.24,4.492,Normal (Usia Pakai Pertengahan),2023-02-08 07:00:00
10.00 R20,2223.78,12.159,Baru (Optimal),2023-02-08 08:00:00
12.00 R20,1423.61,8.174,Baru (Optimal),2023-02-08 09:00:00
12.00 R20,2278.56,12.466,Baru (Optimal),2023-02-08 10:00:00
10.00 R20,2079.7,11.526,Baru (Optimal),2023-02-08 11:00:00
10.00 R20,1292.95,7.512,Baru (Optimal),2023-02-08 12:00:00
12.00 R24,447.19,3.208,Normal (Usia Pakai Pertengahan),2023-02-08 13:00:00
12.00 R24,964.22,5.898,Baru (Optimal),2023-02-08 14:00:00
12.00 R24,1537.43,8.906,Baru (Optimal),2023-02-08 15:00:00
12.00 R20,1730.3,9.636,Baru (Optimal),2023-02-08 16:00:00
12.00 R20,941.56,5.596,Baru (Optimal),2023-02-08 17:00:00
12.00 R24,692.65,4.591,Normal (Usia Pakai Pertengahan),2023-02-08 18:00:00
12.00 R20,2153.35,11.753,Baru (Optimal),2023-02-08 19:00:00
12.00 R20,2467.24,13.086,Baru (Optimal),2023-02-08 20:00:00
10.00 R20,1503.95,8.617,Baru (Optimal),2023-02-08 21:00:00
10.00 R20,760.53,4.741,Normal (Usia Pakai Pertengahan),2023-02-08 22:00:00
12.00 R20,971.85,5.849,Baru (Optimal),2023-02-08 23:00:00
12.00 R24,438.62,3.231,Normal (Usia Pakai Pertengahan),2023-02-09 00:00:00
11.00 R20,2320.03,12.622,Baru (Optimal),2023-02-09 01:00:00
12.00 R24,647.28,4.318,Normal (Usia Pakai Pertengahan),2023-02-09 02:00:00
11.00 R20,1610.68,9.003,Baru (Optimal),2023-02-09 03:00:00
12.00 R24,975.52,5.937,Baru (Optimal),2023-02-09 04:00:00
10.00 R20,1563.77,8.789,Baru (Optimal),2023-02-09 05:00:00
12.00 R20,1767.98,9.925,Baru (Optimal),2023-02-09 06:00:00
12.00 R20,2142.46,11.783,Baru (Optimal),2023-02-09 07:00:00
10.00 R20,833.48,5.06,Baru (Optimal),2023-02-09 08:00:00
11.00 R20,423.09,3.24,Normal (Usia Pakai Pertengahan),2023-02-09 09:00:00
11.00 R20,687.46,4.376,Normal (Usia Pakai Pertengahan),2023-02-09 10:00:00
11.00 R20,2290.04,12.543,Baru (Optimal),2023-02-09 11:00:00
10.00 R20,2235.17,12.218,Baru (Optimal),2023-02-09 12:00:00
11.00 R20,1654.57,9.484,Baru (Optimal),2023-02-09 13:00:00
10.00 R20,1661.09,9.28,Baru (Optimal),2023-02-09 14:00:00
12.00 R24,1796.58,9.943,Baru (Optimal),2023-02-09 15:00:00
12.00 R24,768.28,4.839,Normal (Usia Pakai Pertengahan),2023-02-09 16:00:00
10.00 R20,2320.27,12.566,Baru (Optimal),2023-02-09 17:00:00
12.00 R20,1279.42,7.489,Baru (Optimal),2023-02-09 18:00:00
12.00 R24,1204.59,6.837,Baru (Optimal),2023-02-09 19:00:00
11.00 R20,1489.73,8.327,Baru (Optimal),2023-02-09 20:00:00
10.00 R20,498.63,3.37,Normal (Usia Pakai Pertengahan),2023-02-09 21:00:00
11.00 R20,749.2,4.855,Normal (Usia Pakai Pertengahan),2023-02-09 22:00:00
11.00 R20,1949.87,10.946,Baru (Optimal),2023-02-09 23:00:00
12.00 R20,573.88,3.857,Normal (Usia Pakai Pertengahan),2023-02-10 00:00:00
11.00 R20,1666.62,9.314,Baru (Optimal),2023-02-10 01:00:00
12.00 R20,915.23,5.584,Baru (Optimal),2023-02-10 02:00:00
12.00 R24,1217.52,7.221,Baru (Optimal),2023-02-10 03:00:00
10.00 R20,1006.26,5.925,Baru (Optimal),2023-02-10 04:00:00
11.00 R20,1146.91,6.762,Baru (Optimal),2023-02-10 05:00:00
10.00 R20,1910.0,10.662,Baru (Optimal),2023-02-10 06:00:00
11.00 R20,1023.96,6.177,Baru (Optimal),2023-02-10 07:00:00
10.00 R20,1589.45,8.969,Baru (Optimal),2023-02-10 08:00:00
11.00 R20,1399.71,8.114,Baru (Optimal),2023-02-10 09:00:00
11.00 R20,1793.71,9.658,Baru (Optimal),2023-02-10 10:00:00
11.00 R20,2367.34,12.915,Baru (Optimal),2023-02-10 11:00:00
11.00 R20,1938.4,10.617,Baru (Optimal),2023-02-10 12:00:00
11.00 R20,851.37,5.046,Baru (Optimal),2023-02-10 13:00:00
11.00 R20,465.48,3.386,Normal (Usia Pakai Pertengahan),2023-02-10 14:00:00
11.00 R20,950.75,5.912,Baru (Optimal),2023-02-10 15:00:00
11.00 R20,1649.66,9.233,Baru (Optimal),2023-02-10 16:00:00
11.00 R20,507.99,3.65,Normal (Usia Pakai Pertengahan),2023-02-10 17:00:00
10.00 R20,1442.37,8.397,Baru (Optimal),2023-02-10 18:00:00
12.00 R20,1653.37,9.418,Baru (Optimal),2023-02-10 19:00:00
11.00 R20,1101.91,6.698,Baru (Optimal),2023-02-10 20:00:00
12.00 R20,2018.92,11.18,Baru (Optimal),2023-02-10 21:00:00
11.00 R20,623.86,4.128,Normal (Usia Pakai Pertengahan),2023-02-10 22:00:00
11.00 R20,557.79,3.605,Normal (Usia Pakai Pertengahan),2023-02-10 23:00:00
10.00 R20,1929.2,10.618,Baru (Optimal),2023-02-11 00:00:00
12.00 R24,1440.53,8.106,Baru (Optimal),2023-02-11 01:00:00
12.00 R24,1845.65,10.478,Baru (Optimal),2023-02-11 02:00:00
10.00 R20,1313.14,7.545,Baru (Optimal),2023-02-11 03:00:00
12.00 R20,917.44,5.601,Baru (Optimal),2023-02-11 04:00:00
12.00 R24,2120.11,11.664,Baru (Optimal),2023-02-11 05:00:00
10.00 R20,2078.77,11.399,Baru (Optimal),2023-02-11 06:00:00
10.00 R20,1858.86,10.489,Baru (Optimal),2023-02-11 07:00:00
12.00 R24,971.5,5.786,Baru (Optimal),2023-02-11 08:00:00
12.00 R20,1639.48,9.22,Baru (Optimal),2023-02-11 09:00:00
10.00 R20,1158.05,6.705,Baru (Optimal),2023-02-11 10:00:00
11.00 R20,592.32,3.81,Normal (Usia Pakai Pertengahan),2023-02-11 11:00:00
12.00 R20,2326.36,12.561,Baru (Optimal),2023-02-11 12:00:00
12.00 R20,687.32,4.432,Normal (Usia Pakai Pertengahan),2023-02-11 13:00:00
12.00 R24,2395.5,12.928,Baru (Optimal),2023-02-11 14:00:00
12.00 R24,1336.61,7.603,Baru (Optimal),2023-02-11 15:00:00
